y1_mean,y1_std,y2_mean,y2_std
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
-1.4065075404463665,2.295094081070176,-19.086055693910573,2.072163182244384
-5.255329030176821,2.261699539508173,-19.20897397661464,2.1449520323666618
-8.155145782532372,2.350854755965838,-19.338916859153656,2.16504567263075
-10.815577437889925,2.277720238026553,-17.289403510837555,2.174706705392905
-13.601696408410444,2.3313166292754888,-17.029656050437662,2.2524500951130784
-16.699988998177318,2.2625634774319203,-15.415398423263378,2.153196005919695
-18.668459175415546,2.2762911660201817,-13.318458221008324,2.2607994884004063
-20.46711064922799,2.3032905110638886,-11.431251049917885,2.1267097204845222
-22.94913795521663,2.207752713730946,-9.614360532827826,2.1334541405978524
-25.13565223392596,2.16080920519011,-7.665770889283024,2.2168219832007003
-25.17529852747268,2.1713946641746937,-5.170638740490176,2.0569594391742743
-26.577695457550767,2.1898394351367743,-2.0457467629323034,2.2345202841545264
-26.974756234323216,2.2490941759025187,-0.0217780631733859,2.2746340903224365
-26.63650397835049,2.208539556058469,2.1362815319852047,2.136876993468052
-26.69871989088029,2.164699262077162,4.60873622349693,2.179969235979231
-27.278747207333968,2.2228821404323726,8.07363221254111,2.245589544169456
-25.208823430679203,2.356676407972831,9.468137235943647,2.107605071417572
-24.65722640025976,2.2832194902675185,12.053075723517852,2.1152616259164048
-23.559480428220706,2.318663139327949,13.376642473524196,2.0960201754830248
-21.910390673114648,2.2503104173387083,14.872073832493538,2.225562049621004
-20.80287458642683,2.3341845854550245,17.239937114467534,1.9684716926844408
-18.06389326517582,2.3667137873551667,18.065769380806618,2.012645004235547
-14.995649268094828,2.205241967147249,19.82736508624841,2.104601266689044
-13.037257587890256,2.369442036969424,19.226226809301423,1.9735521346388027
-11.361021772484651,2.187206737337232,20.62694652335031,1.9453133635672055
-7.896284001697982,2.314747617531842,19.90974957507306,1.8942577030525516
-5.973904842604771,2.1619927394036598,19.88724199201619,1.88121478266454
-3.1976242046545167,1.9575430445885584,18.959376952685115,1.9152753162819305
-2.350972515318766,2.1670132980789782,18.727349808727727,1.9518057910536384
1.668890927964224,1.9725641870207429,17.32797405535563,1.9453556442093027
3.8750248677974817,2.043103153220484,15.442956457783918,1.9452350034438528
5.378622617185702,2.2296894479559395,13.846180842589884,2.0726709257774765
7.1636632139193175,2.0196812774645925,11.74709466285596,1.9569100980815397
8.64186520666529,2.154278273697856,9.319438660570444,1.913798876259907
10.759274730887665,2.2626137063809755,6.946337840567452,1.9403407842286824
11.079641042159428,2.234653703483713,4.923138836408661,1.906784799606981
11.94384436165615,2.089725663733405,1.576631651859195,2.023610159913936
13.298315865645131,2.153206644910341,0.0589167032791131,2.0600891462592683
12.4943872850145,2.154009840849185,-3.6350915082993143,1.9055107429251283
12.787197293965589,2.226488812597546,-4.695339680917279,1.9035633905071283
12.755103098126565,2.145585161166045,-7.210501955054083,1.9764794583836265
11.7029808981948,2.271349805548257,-10.025472691934567,1.9716852093977693
11.726892681421244,2.163685104552287,-11.93903667573838,1.972618014319409
10.113159433989583,2.3278779320608765,-14.36754655908029,1.910523535852135
8.754086491021116,2.295501986861107,-15.869899165203908,1.9943850284407092
7.801861493954238,2.258178606990921,-17.120538760409826,2.180453678180679
5.831507380691921,2.2072338370060565,-18.65109011193052,2.0100006789218257
5.184263217366709,2.392185004232505,-19.2423696706243,2.057268933474424
2.542368146817648,2.2183762532676043,-20.43332365647868,2.160857822009545
0.79253921148673,2.2139058768017024,-19.766286958673454,2.0412066114987995
-1.886350531344977,2.322823030801785,-20.970602754914243,2.050477159041945
-2.410950085704865,2.193191925457427,-20.06271221839352,2.133665355894372
-5.583475922468725,2.311194211414969,-19.195351341644983,1.9503425050091563
-6.686232641016307,2.0975004041780743,-18.362716213949493,2.198266794567044
-8.562059142879239,2.2641778124922487,-17.505551173107143,2.0929413930825125
-9.538401511429155,2.218194027312893,-16.030588154847855,2.0348782329037025
-10.237711835229767,2.1873275204379827,-14.071240812641884,2.117156174510275
-12.643290680756582,2.1496352498210163,-12.578873202955869,2.2237855109970748
-13.576296913799895,2.2257129505519093,-9.751366349650642,2.073256465692028
-13.854614819645017,2.1117672946938666,-7.533100623457805,2.1258434371064485
-13.69240381620542,2.153244258216378,-6.170527444278559,2.155861189683517
-13.242001063651577,2.2101765525516277,-2.128513092933588,2.0626825468885084
-13.31444475832409,2.259683139232385,0.4038230142810803,2.1008995494949705
-12.738971455377069,2.1330662380773693,2.875709453963026,2.151372488804548
-12.267480954648772,2.190526520435244,5.526871829382635,1.991161928115173
-10.44583256535174,2.1842911220618486,7.820062611650446,1.9742282490844232
-8.811574133975043,2.151714494688877,10.262502181380617,2.022752896406176
-8.426324168921102,2.1796289410974623,11.612040144644409,2.0193304193639063
-6.020276208372415,2.2232428543734937,13.68509197202869,1.9100689719711024
-2.88281812123164,2.187058153097236,16.018520395767265,2.112542510844663
-1.5301894356154335,2.300585390128499,17.286163949826797,1.9744202971565252
1.6406019838564028,2.3083533555056217,18.30049346598789,1.970417353876757
4.398108676011002,2.3634159648209274,19.117618550850526,1.8976527446559488
6.660300926465954,2.089001665997955,20.21991886218409,2.036097230793847
9.252267954408229,2.199894102622506,20.291972592875776,2.05365779081142
11.163782708632336,2.1426055331834943,20.299326793805125,2.1473902160609155
14.010578249611388,2.166874292382756,19.71886205961784,1.8826696125806024
16.318340071633255,2.103204076560542,19.029344086710825,1.902300608663168
18.631293931626285,2.1728805065746486,18.595906245265216,2.047647926386786
20.792131171578657,2.241973346287641,17.859611224909788,2.0470757283637417
22.646720406535064,2.168952135512504,15.676014873580538,1.8990684884673168
24.784442050509277,2.2349735333965333,13.288169572237589,2.051020982056293
25.729232228623925,2.131337427737799,11.845558573827043,1.9747416300364615
27.25674549920689,2.1563388287242087,9.342108601292969,2.010837647721379
26.570140529664005,2.2000228289058983,7.50697689980456,1.992133067485647
28.289766681116596,2.092572593841243,4.905838725146406,1.9362442597944065
28.025331589544265,2.088551941686648,1.7773207597223042,1.973953330953811
28.136300654518998,2.1652431364650697,-0.2376130366054205,2.1289445812687813
27.6406647475454,2.241857702893305,-2.259344808526468,2.084578094161784
26.26659507575022,2.403236541139716,-4.690876348423565,2.252727456125234
25.244727991253004,2.189448350203201,-7.170712300475586,2.1512877396063885
23.22999298034373,2.180986290837044,-10.45580318805701,2.031477365967394
21.127752131489952,2.2106255759938778,-12.394558917991972,2.118771670866306
19.716923279415145,2.1350013375425934,-13.184064408297273,2.124574266187682
17.07159301599675,2.2000429204855205,-15.155944860304547,2.1137346370378305
14.180053994445476,2.2222265942414494,-17.04281904784923,2.1763703077239445
10.511451170448408,2.3942252340562167,-17.773857738779167,2.135394916027082
7.591563397296486,2.243970355852863,-19.59761726294127,2.149777287156723
5.433096029247441,2.1828580784641565,-19.297442367966084,2.260526261495478
2.0139278300276864,2.27851665889785,-20.02510725157066,2.193607091980037
-1.9205118236548808,2.278318312954837,-18.73399812906132,2.0624004880272317
-5.523105865410937,2.238653796812648,-18.766950721941807,2.1290599604432145
-8.34649985583674,2.3422665401694958,-18.935724146182608,2.152400754020344
-11.037250172089973,2.2551377697774293,-16.879037745999298,2.156838154386903
-13.762044034651602,2.3131972951786817,-16.516005253945487,2.2346661053912693
-16.64931523089433,2.2368091094557228,-14.838525100772785,2.1375585574186533
-18.495260414152888,2.265439376794097,-12.751008408028282,2.239996472918915
-20.15505571047522,2.294057262112472,-10.93773485893414,2.1094934188506005
-22.632609135652675,2.200026800497219,-9.042302317773188,2.118117354440611
-24.60680167511488,2.155460172550273,-7.136680329780855,2.1944384233606447
-24.70914210751101,2.1612738813746244,-4.70829822793506,2.040267417502354
-25.838241223173263,2.1790532939789893,-1.6600871745399566,2.211614699320048
-26.25174742511238,2.240524883570704,0.4241342589164958,2.247105070296173
-25.93232121286852,2.19361782022081,2.5835047418940533,2.110957832378872
-25.774493911754824,2.157560209866813,4.979687410030579,2.1592673182108424
-26.272345032193265,2.210328173890868,8.373335443464459,2.2185387651837987
-24.244175295961384,2.346139308953151,9.853628453423465,2.0859562551801774
-23.54410990256381,2.2723001839889827,12.210523573095632,2.0988242276668903
-22.54736289954659,2.304435497479325,13.528053023238474,2.0766306488453234
-20.72818156932873,2.2328428914645224,14.893008951492336,2.2070391821893054
-19.651740147625627,2.318939281736243,17.23628406699036,1.9551051844489145
-16.99600618393133,2.3510830056552647,17.95244072355806,1.99468531495658
-13.916814612186515,2.1902452383205357,19.661655035463,2.087211144637613
-11.897881862874351,2.3418114425287544,18.92419344521363,1.9541680575060827
-10.127047414671626,2.18557464692747,20.48361477081394,1.934151649881558
-6.731910613663974,2.3013776057854565,19.53178092943512,1.8828943576825927
-4.896499025079812,2.1549894221672683,19.395499708860864,1.869782097041542
-2.2113986479147094,1.958677985214184,18.5425146262532,1.904406184639593
-1.3014070857054136,2.1589121862769605,18.22850888763528,1.9366469594211335
2.5017663351237864,1.964079232598737,16.770266453970574,1.9390763111590383
4.607528350117836,2.0378678949908315,14.994278042131077,1.935890605712512
6.075245341777336,2.212258600895715,13.327932167205152,2.056708574031166
7.896798412882671,2.0141437110485345,11.336591344995416,1.943117400973676
9.27738710139614,2.1490135789678275,8.83279260414253,1.898676499936588
11.446477775358831,2.2473370971776667,6.499400259885213,1.93338233010936
11.566275921462353,2.2163163991103083,4.550037914116842,1.900912488204636
12.229286835084448,2.081976388197792,1.2712428960145914,2.013118735340997
13.60001102524954,2.145569975669819,-0.2927620270169484,2.043865030359887
12.725259159205212,2.144537829172492,-3.906867717418791,1.8984230039979717
13.057572017169438,2.212376113274202,-4.924330135202286,1.8930877507072397
12.83385087634002,2.1365843671183944,-7.343330068609799,1.9659577796623429
11.766350674814756,2.257942647741872,-10.113868924323508,1.958498722740593
11.698712138394177,2.147008859842983,-12.072975736654437,1.9689677855517116
10.091464265966092,2.3109685315787494,-14.348922030193595,1.9059258448735372
8.769042102196511,2.2815724479845496,-15.825524409882457,1.988070179651084
7.751877381822933,2.24520154916226,-17.07373465335047,2.1630581066242667
5.598639431428058,2.193011101240829,-18.38728859565241,1.9959740289276928
5.143111924332484,2.378674585051784,-19.099606169917717,2.047866846155866
2.291954174345268,2.2091680019792053,-20.042286722067463,2.152151580102919
0.783756854961716,2.198300793633875,-19.470066525175103,2.032121159211056
-2.0716490960004705,2.3077711669426204,-20.448912999004712,2.040873440039076
-2.4800782024937043,2.183041706156981,-19.49045105625682,2.1304552216324115
-5.797190522154295,2.2952774751399816,-18.739960639166807,1.9452804786233528
-6.838672595315064,2.09076435167526,-17.82307390949166,2.1855333684791813
-8.645356028515948,2.2520100248009207,-16.972779003205144,2.074292435380383
-9.832177785186255,2.2045513775034964,-15.427428675294678,2.029537530107989
-10.434953208609429,2.170516708869815,-13.45218456331614,2.103164288599644
-12.67423171337451,2.13729060950441,-12.016684229336468,2.2010291298507068
-13.574526985809005,2.211895317101386,-9.166925355966598,2.059782094840662
-13.7192368216597,2.1046345503050268,-6.994241544405572,2.1106393182084084
-13.72982648585862,2.1427270171533017,-5.652656100135289,2.1383156627831346
-13.211830052503814,2.206290934501934,-1.712396409114291,2.0527757226602965
-13.259833041435185,2.243148236449492,0.7740977105411773,2.0909558941296424
-12.70326077520608,2.1306022160974445,3.1739815321298828,2.132623560873105
-12.111099312775792,2.1762764507768098,5.852937134610372,1.9802356706275133
-10.39732495069963,2.178313643501276,8.129507302512916,1.964927259478968
-8.779001478193393,2.139475451976797,10.433542975521592,2.010759099684061
-8.260943368361605,2.1647658446375373,11.62331197591347,2.0062700229771613
-5.993626363364925,2.2102382290286067,13.73511617279014,1.896372110985325
-2.9053580700913315,2.1697046352562546,16.121443129296903,2.099841405958759
-1.4889073136906532,2.2778760645801337,17.24825644152048,1.962036954785225
1.6119056012036914,2.29715229986634,18.174401692245024,1.9605928359651603
4.261941966714009,2.350371156316796,19.068538429848605,1.8845848317106089
6.404287477477514,2.0763902281938105,19.948983004315533,2.0172054882490995
8.947152553807701,2.182825371241516,19.998805761306645,2.040398393535872
10.85517604563795,2.1370882919700773,19.949773746279728,2.1293651327221714
13.666266513398464,2.1521322126466007,19.44569228053485,1.8692290662429147
15.927397180855715,2.09321505714311,18.73563004967598,1.8886347534815957
18.161079947073045,2.1567046823717444,18.225288793933185,2.027419739723847
20.379788412273463,2.225510633017576,17.25498225815129,2.031449366786628
22.126821347314657,2.158676227027911,15.03977126137146,1.8898965957557317
24.04907154650145,2.2168532648076504,12.954521562699217,2.0388610693892293
24.9624328871348,2.1193242984849574,11.33092987306166,1.9634994891738475
26.48469057428547,2.143917092811379,8.995619303050898,1.9961923849548775
25.769497623170626,2.184788038222966,7.049254560850216,1.9793261670375184
27.34871820927202,2.0819044323079825,4.52763856950374,1.9289255746044185
27.05701837690655,2.077127542441336,1.4815862717371182,1.959405407621115
27.26399715771233,2.1529265309107277,-0.7136396990503187,2.114294244825228
26.63836592710797,2.229951339360082,-2.6515498161433406,2.071766307950568
25.29163201750365,2.383614777408615,-4.88448786471362,2.2358869824210625
24.289019207728877,2.17685677035566,-7.305320335106593,2.1364267516082105
22.370757420720064,2.1623497153764784,-10.64641559746766,2.015998328938742
20.16025005797373,2.2014014383401963,-12.417551319078225,2.105018999432961
18.79193685736329,2.125355510339868,-13.110023299513069,2.1124074007039177
