y1_mean,y1_std,y2_mean,y2_std
16.09387507511178,2.188018343704754,-15.071512860918611,2.095228118121077
13.155342316070612,2.211595345145169,-16.874284274343818,2.151604938379098
9.75113346599456,2.3717796688961448,-17.58511169086766,2.1153225100410245
6.854847224700034,2.229216361342746,-19.362408359730612,2.137699680806274
4.715619179500212,2.1696852445456893,-18.94095379182508,2.2368237335359646
1.5402562247953036,2.2581176313829987,-19.61270111690179,2.1731998233085728
-2.346027183255518,2.2725450209127485,-18.38782602959196,2.0534952452318027
-5.836953159964409,2.230273505503092,-18.32893379300012,2.1201092424682866
-8.597384812315145,2.3314881085713326,-18.48534999491073,2.1491415742135507
-11.320608728190033,2.245495213296968,-16.453698244783936,2.150034353460672
-13.947211770416535,2.300206687214926,-16.080608597330013,2.226901124534703
-16.74016281250062,2.228782056150684,-14.412182890640848,2.131214206136542
-18.68167102437816,2.254986148438189,-12.23705093594543,2.2378176104961884
-20.217003190156355,2.291841581401596,-10.521045413349906,2.1001956237825485
-22.660666325725785,2.194958115480014,-8.538028428128278,2.1086618995560285
-24.63233947455259,2.1481363245320053,-6.735605783021878,2.185122964379894
-24.710625146434737,2.1537498184291928,-4.323961553855433,2.029045007606052
-25.70657783118784,2.171206597644511,-1.354791624021928,2.199988462313229
-26.16013636348045,2.236532032555354,0.6975280314456143,2.2388716199251726
-25.706047039688983,2.186459143676877,2.950216589380119,2.100536499714832
-25.535168622249653,2.148906813248208,5.2236027430618215,2.1487539077040134
-26.102256260557684,2.196010119933945,8.61034456245861,2.20433265735321
-23.9217339450361,2.339084361029592,10.077543727345128,2.0766236960286237
-23.276403154235357,2.266130433683887,12.259363164222515,2.083349136831501
-22.17751990534048,2.293203603601554,13.527286334261785,2.0699566964688216
-20.449974868040588,2.2242992976647824,14.864503154676653,2.195046325037015
-19.47243074268165,2.3037208446646305,17.144564012390713,1.9489094731130197
-16.661709399290935,2.341013619919345,17.707563271026654,1.993866761725584
-13.6708619048823,2.179947135649151,19.4941259774976,2.08054564838953
-11.692250619641367,2.3312400009253027,18.69474899078948,1.948143347878224
-9.88689042721931,2.180270469907254,20.24573974426964,1.9304728581911996
-6.596446642407717,2.2901760829001367,19.21672587923734,1.8792488267640168
-4.860472486587323,2.143012270859331,19.02914564956392,1.861580028302676
-2.1331779232318056,1.9513764481942175,18.16227297329613,1.8968225407591308
-1.1077765897052672,2.144351865249479,17.77301746327193,1.92833627641057
2.578985284301819,1.951881307537976,16.262029834634372,1.9324260359421104
4.695400508955917,2.0273670075390755,14.52589120984214,1.9288772807154453
5.916441496444808,2.206117118975902,12.968150586743672,2.048343583884753
7.872912795434342,2.0023303294768184,10.941677369660898,1.9378372064746523
9.25037654244753,2.143126278892535,8.452334474297924,1.8878336762493333
11.232572539289864,2.238219958866623,6.148476192072085,1.923485089493356
11.22682354404174,2.206112212892505,4.169898486356665,1.895180736448017
12.080194231399926,2.076582733561352,1.0111639553806562,2.006646226734841
13.383092986729348,2.1349831149471226,-0.5149875785664548,2.036179725024428
12.44782341387931,2.134706972538829,-4.154666104620212,1.888065562081989
12.659541938491738,2.198836023970085,-5.091358590365257,1.8844675733965264
12.523954614281523,2.129245333603901,-7.381959166541232,1.9588461756616469
11.460495156490476,2.2489633470119568,-10.16564147661416,1.9531542616655817
11.358829894618854,2.137474938066292,-12.086840780638775,1.967061398378054
9.80833185694829,2.3015317969779043,-14.32390391656599,1.8986586481099248
8.588898195829163,2.2679615709057184,-15.848379257946418,1.979382165399051
7.370253246021708,2.23963361175375,-16.924352071145126,2.1547812481273807
5.319996322340689,2.1818308380502254,-18.24196871336767,1.987187171930136
5.045057539840375,2.3674627827536345,-18.936167623139717,2.0398201822659514
2.0957071005338754,2.197968815324074,-19.824113347256525,2.142416133410673
0.686023935743556,2.187357891430435,-19.095811435311028,2.0192879508078447
-2.1136376939342867,2.296092118606749,-20.06991608815097,2.031477929709289
-2.5076887053547523,2.1720660967309,-19.13192398942485,2.1202082731277754
-5.689970639386239,2.292015396927628,-18.35017182931029,1.933354518842558
-6.657857723637548,2.0816845930472345,-17.412405227342024,2.173771081761793
-8.499864957290185,2.244586886999637,-16.53333543144212,2.0637143824696373
-9.611975941512956,2.198501242184058,-14.988992322383384,2.017438877393474
-10.221896491344967,2.1590145131592213,-12.972622111708157,2.0914482287176157
-12.334885868050495,2.1313899929170432,-11.60570285834928,2.189804277072861
-13.137605215935505,2.2005692731470137,-8.775706520837387,2.0494851612213694
-13.309209733717456,2.0953646225396483,-6.566580929896073,2.0962828792059205
-13.238345330652445,2.131757248302692,-5.200151756157592,2.1268978223633623
-12.73673801931676,2.1971558072184383,-1.432455714048924,2.039178268161938
-12.688093968821637,2.2337776171629846,1.1724873425700189,2.0753144994353385
-11.98424201353437,2.122374246996185,3.366892505158884,2.118312597050116
-11.32585496670157,2.1694436783441877,6.081948635259444,1.9690972582735105
-9.718822027450836,2.1690502571804258,8.37245750942056,1.9527431059104352
-8.170290161107005,2.131850230264199,10.508522150818454,2.0009783657262803
-7.605098139974011,2.1574704986275703,11.570590833928131,1.996849144262116
-5.2821732495360045,2.197213979350135,13.796908297687931,1.881542316705317
-2.3523181839074034,2.1575532011762477,16.09048392775581,2.089270305864713
-0.7915183055971511,2.268149637435901,17.139416673064854,1.9511227237913176
2.2682255515656102,2.292608098526478,17.943847793772253,1.9509314273750749
4.804810841148818,2.3436694463977545,18.985492483867585,1.876908734159428
6.898155325444375,2.066736224185425,19.661062730645718,2.0060922563663897
9.49011487745005,2.1770775441084838,19.646387401644837,2.029943236358154
11.34688334792639,2.1291668362695635,19.612890609922065,2.119220973156322
13.959958682868775,2.14864188474482,19.14735105002892,1.8560647534335937
16.357461647879614,2.0845990402075234,18.427905147420045,1.8760922479820457
18.36161073255826,2.1499440994519503,17.88664978948773,2.0238721119809715
20.61383755952069,2.216077402762014,16.732713727229946,2.0251518060817704
22.27075929271103,2.149966060015723,14.53271323842296,1.885398499178517
24.087363293784826,2.209178047769016,12.622596348390818,2.031091954425436
24.9527291214234,2.1068490629008085,10.945423622464649,1.9587386888737384
26.503092592235102,2.1321065147158893,8.629292303364895,1.988977992015395
25.561457259367145,2.1723924680882485,6.6350350564203,1.970320014442952
27.04030592062932,2.075045260474229,4.189462585067737,1.9249876495564968
26.631660011974585,2.066572454449204,1.323988090987438,1.949605130610987
26.964043891336548,2.1434341940313937,-0.9635006299302056,2.1075688040223506
26.246918410609684,2.219195569194749,-2.95775938018652,2.0639143229282646
24.982128242116847,2.377238270731828,-5.103607574251672,2.2317286342923426
23.858035200502744,2.16591783974354,-7.326474937616368,2.1314690174729125
21.843595489089303,2.147831212869373,-10.763685938043436,2.0098898096825493
19.721113541881437,2.192019137902746,-12.395699179930832,2.096770515944771
18.317584941899977,2.118275331130272,-13.107245179456354,2.1046676003186446
15.470744545301304,2.175373030562875,-15.011793802881323,2.087665144776751
12.5749255500445,2.1966147363067567,-16.738099265719576,2.1423430348783365
9.252529612189353,2.35917033369917,-17.445587826915517,2.111555774615104
6.296977883470209,2.21683083699784,-19.07885670991621,2.1295669523204475
4.227051770585259,2.164842005741685,-18.57426148739136,2.2297606113382065
1.189735723233138,2.2479650758523646,-19.296317890800275,2.1645349224742194
-2.6799492365736626,2.2727195373078377,-18.557461227275677,2.056791256175711
-6.15773812368597,2.228244956830322,-18.46319456262404,2.120930990236685
-8.935472831305614,2.3346375804885957,-18.60533381313931,2.151591596487592
-11.495341925440565,2.2442920547498346,-16.534006660124653,2.154085966457343
-14.30858733192705,2.300353869716808,-16.069493110479723,2.2314965605457218
-17.02503711474705,2.224498811722889,-14.462649065047689,2.129891103909857
-19.0332998335418,2.256521285295123,-12.35476926341347,2.236297386520349
-20.607968508743703,2.288025349388504,-10.479421718474224,2.1001445111841024
-22.87933934036366,2.197656694970876,-8.571741696738577,2.111794801178425
-24.880034075085437,2.1491883289859355,-6.714989366107506,2.186372968074243
-24.83560692008075,2.153409663313732,-4.264723555568224,2.027974649662123
-26.021306351768448,2.171689963670534,-1.2755746129892067,2.200604820118019
-26.463364090088582,2.232602026132077,0.8563078152064314,2.2363772499554213
-25.935025632934845,2.184170338961098,2.975706742887489,2.0931935736233744
-25.79458922934516,2.1516908987639725,5.3364323008196735,2.1471434850250346
-26.25967331965025,2.2029590030069413,8.719788662225273,2.204264256669996
-24.06750209316223,2.3398394306265504,10.182132130259417,2.072684079755018
-23.370580331106453,2.2666331904204755,12.420343796339946,2.0870337538547705
-22.397533916106617,2.2961049678727865,13.742599658527327,2.0666360687955145
-20.539123543053726,2.2222329020629585,15.000576918233689,2.1927327283014737
-19.480356169973483,2.303032124005029,17.27645255612205,1.9505563511011843
-16.710006753226068,2.340069549300128,17.879960052338173,1.986550895245069
-13.738145334314218,2.1782190261786374,19.607632025529004,2.07531299612362
-11.681260992834154,2.3337243481078684,18.85052816435917,1.950027749117991
-9.93536253117255,2.177256265717912,20.325063490434413,1.9259845331401588
-6.524744934443106,2.289642721548077,19.36372571236808,1.8757729821557232
-4.662094770843925,2.1453858807309567,19.058490294318805,1.8579252895998213
-2.119354916451851,1.9503805132648144,18.294245702483725,1.8947132065034085
-1.101947228138652,2.1435000757227125,17.899467025203922,1.9249991123083543
2.588113402894745,1.9539278451831967,16.37589968410177,1.9320577245709556
4.729954287937506,2.029541336975613,14.650404506280058,1.926179963663629
6.116938640215313,2.203782524148425,12.901827480324815,2.048834603074972
8.004620108547318,2.003438637078294,11.015459908829438,1.9362577895998776
9.371939009589491,2.1396581451775463,8.393425701277177,1.8856450423004336
11.4310175384627,2.238360833546996,6.201050009508965,1.9256273086929316
11.550647475992644,2.2107636471980245,4.095463509902082,1.8927431164956583
12.264292908230557,2.071782014146781,0.9578505085780264,2.003034144502013
13.530249322833551,2.138408962895697,-0.6451202542100027,2.0335756132991887
12.697818733901894,2.1369640045240432,-4.259016984282901,1.8867056287181885
12.835417085058465,2.198620623546696,-5.208444023599597,1.8853393062795816
12.7018370498263,2.127405318707353,-7.503835654224026,1.959650447431312
11.624662986336052,2.2483608332463145,-10.367113809882866,1.9520887894847403
11.45825985144602,2.136954893226308,-12.240498781372958,1.9621470723686416
10.018555194240012,2.300931619442451,-14.44413878785164,1.898532182011564
8.67412013514129,2.2731239387534856,-15.876919630931638,1.9802764479578916
7.683195952246155,2.239291587654137,-17.045995545511474,2.153025755867518
5.445835025219882,2.187049976291576,-18.367551616093657,1.98733881849979
5.1301486502619404,2.3681863132430463,-19.052202993138334,2.040885278618863
2.2020485607510203,2.1981594517074647,-19.83786338789436,2.139350129159772
0.7613290451510757,2.188157583023995,-19.331569423127043,2.021382439860342
-2.025735631349793,2.29743311473501,-20.17313497408925,2.0319323056763565
-2.3821938955593254,2.17227939454712,-19.137166037389004,2.1154844918787465
-5.561281735676946,2.2887913992673488,-18.420320112398148,1.9311264229610348
-6.605240212837639,2.0832589785713376,-17.47011435761101,2.1716450231631965
-8.510413503837789,2.244607679448316,-16.576367729398505,2.061562767571818
-9.525470010089172,2.19638438401016,-15.071737606020603,2.0143185660067244
-10.195904528758586,2.1591808527486505,-13.07457520917904,2.0932542698340293
-12.338360309586992,2.126903730085859,-11.550131437344712,2.1871244360197784
-13.162311317426076,2.203165993001652,-8.746058207115261,2.0488537702993894
-13.223716791703453,2.09563095278115,-6.536205013301952,2.095391227442588
-13.176440837606776,2.1326662754690795,-5.190363693555181,2.125964453699828
-12.630953516376582,2.199256545404035,-1.3249689261404,2.0402467469662176
-12.716995939730944,2.233649124502611,1.1701782557696347,2.0764055279154032
-12.06718005421411,2.121349576435461,3.490578980151355,2.119751830107094
-11.32778002037698,2.168888122805336,6.177129313436232,1.9681706545127116
-9.71106948119296,2.1679291003129126,8.499544475521414,1.950215663082866
-8.069479024992336,2.1305262886163145,10.610897678882376,1.9972230930522168
-7.479038896965015,2.1537421088695705,11.711195579006231,1.9989096208869708
-5.280485556847754,2.199728931148172,13.971027874229424,1.8847082911855315
-2.200547325934661,2.1608407442976567,16.24619094236299,2.0892797015629574
-0.7075074680148035,2.268985306974366,17.305580723989404,1.9541396824973865
2.2161668670268178,2.292424704456672,18.08603702940218,1.949839459325186
4.8888403685726765,2.3444934347852766,19.106109196329864,1.8788748779739155
6.9840613129557205,2.064608385729641,19.746814637720927,2.0071714462666668
9.515248976311169,2.175632819359848,19.752130347959312,2.034417467861829
11.35163056766964,2.132197160447207,19.754442441383137,2.119753333418813
14.13991195285274,2.1461488935105564,19.31191557728445,1.8590529613030369
16.410933284436478,2.085046194665623,18.48625168185789,1.8793565014658904
18.496585029966983,2.1495562852406414,17.972416729680138,2.0194412886031827
20.738723080482924,2.2163110257808745,16.877058711864915,2.0272823746155235
22.33582236897169,2.1487939733300987,14.658251793453244,1.8822748053404
24.136637191938792,2.2075630118396314,12.708243023645704,2.0355130062770503
24.94950325477897,2.109624504364875,10.999509771490846,1.95569861674999
26.466314722113957,2.131531802089492,8.55414776377894,1.9908281929135547
25.636893197665227,2.174805093004024,6.673159041614149,1.972157625105465
27.19045636934324,2.077546194891134,4.123425107875487,1.923976484511504
26.729953626438007,2.0693009376864797,1.1647362673468535,1.9535740614631127
26.923445817610997,2.145567873062649,-1.0689654635766743,2.106691433720349
26.1837018906901,2.2176403407581926,-3.060685120339599,2.063594681274012
24.953566426323,2.378080481714821,-5.208427487170688,2.234428394225702
23.88681755642639,2.168373217671767,-7.466538490475628,2.132102475448506
21.91961828841077,2.1514719939953,-10.758467943066789,2.0126594736108423
19.528746479167285,2.193136556801957,-12.601810733164374,2.0951786967483144
18.2042048873706,2.1184306904378145,-13.208524041621269,2.108861464186726
15.338244782908358,2.172821633573896,-15.150250315512974,2.0905255711500788
12.420091427048458,2.2031108579692007,-16.934319027842097,2.144571506587789
9.114093956133186,2.3627003775141566,-17.546752437389785,2.1092081654519204
6.183227770078954,2.2240222207644136,-19.21371955588359,2.128639408989824
4.050129992894039,2.1652204750322404,-18.71483466292337,2.231286472732992
0.9267247975837803,2.249382700330812,-19.414487963439875,2.1639619727953154
