x1,x2,y1,y2
0.121641987,-0.992106568,2.627250657,-21.04349506
-0.046251165,-0.899425147,-3.134638869,-20.8819409
0.016789012,-0.845948734,-3.418829425,-16.63000271
-0.020171097,-1.000906505,-7.383934988,-20.16030221
-0.313692045,-1.00258443,-11.5232109,-18.01285341
-0.313864837,-0.872904203,-12.26274017,-14.94807564
-0.343575728,-0.842124486,-18.13286687,-14.94259601
-0.327364427,-1.067005002,-17.56449555,-9.543305274
-0.4192349,-0.795576215,-23.17563789,-9.712885572
-0.442355722,-0.828025295,-21.18393553,-9.19172256
-0.377848854,-0.655426118,-21.46712791,-10.01819282
-0.408358584,-0.820928791,-23.6370662,-2.095079866
-0.702832804,-0.905156031,-29.98506182,0.13880581
-0.679907317,-0.707030021,-29.00050727,3.100074709
-0.717184923,-0.697497286,-29.70836543,6.60529165
-0.857567219,-0.593636908,-26.56651458,4.588444755
-1.045350282,-0.465564287,-30.4106983,4.602560425
-0.981938769,-0.62214836,-23.65551719,12.90629637
-0.938521356,-0.29188128,-25.5162294,14.69400348
-0.957454536,-0.375701926,-24.39214651,13.37366421
-1.110378835,-0.184950372,-24.07177077,15.39974534
-1.116641807,-0.133632495,-18.40170943,18.68111709
-0.985051722,-0.176310852,-15.30198111,17.82552322
-0.925352097,-0.372367758,-14.41341937,22.31114978
-0.862848751,-0.092645129,-13.30255672,19.44012157
-0.948548616,0.085415463,-8.920794355,22.86532138
-0.988668731,0.092373471,-5.689293693,22.44098177
-0.989550035,0.18775655,-6.110989248,17.98669341
-0.862488846,0.211466844,-1.298521672,20.90932552
-0.881461988,0.132857554,3.38265271,18.04568459
-1.022194714,0.364894073,0.753789824,17.60626228
-0.893798438,0.34789168,3.570868772,18.69899179
-0.799148081,0.559461052,7.412642849,13.60489985
-0.900069097,0.492403109,12.51717979,13.24975374
-0.923599197,0.555334055,5.81656869,8.151966314
-0.723554413,0.737046865,11.86806014,8.592701052
-0.95639242,0.504029789,6.734405945,6.740086937
-0.707654688,0.515286836,14.68166036,0.105011372
-0.573179962,0.743429567,13.22808255,-3.02031733
-0.658012889,0.634724429,13.12892155,-3.775346273
-0.706271574,0.798971316,10.08040767,-5.098859065
-0.510702036,0.757952017,12.76132109,-7.8202684
-0.52789854,0.762838164,9.834632641,-6.120540329
-0.444094045,0.755768995,11.03951593,-14.08127256
-0.344747383,0.680806436,6.733144404,-15.35879861
-0.533534512,0.844987338,4.341787423,-17.3535791
-0.1062438,0.883250834,9.321899082,-19.05725147
-0.221028362,1.005946595,3.235436506,-15.06833711
-0.152168699,0.988388711,3.122955555,-18.54492246
-0.134376012,1.149149983,4.895096199,-19.34903908
0.070245529,1.044801395,3.078812709,-20.41931281
0.030928451,1.083174382,-1.065351477,-21.85227586
0.160390193,1.025403913,-6.148344983,-17.96556298
0.250367785,1.017804496,-6.829830017,-18.43280347
0.109658646,0.893470963,-11.18551201,-18.05627137
0.20182813,0.983008441,-11.9823637,-14.26211721
0.353845404,0.918247303,-10.81905658,-16.00540333
0.462717497,0.79889287,-8.513695709,-9.428396912
0.313889856,0.981373833,-13.45784457,-10.55958992
0.498514454,0.982948217,-14.48187658,-12.90080812
0.529780318,0.730888616,-14.55773874,-7.795582357
0.534430961,0.822635934,-12.76358201,-4.830859299
0.635295469,0.673334033,-17.70809983,-1.398871907
0.668044948,0.704940032,-15.23841262,0.689213643
0.582340247,0.735867053,-11.12505138,3.700192451
0.870970536,0.603536957,-10.5534561,10.04562473
0.928711447,0.433949808,-7.227072566,6.017704282
0.84255189,0.363351437,-7.693905769,10.00409111
0.867288976,0.4450118,-8.428893091,12.50190781
0.936059827,0.2912519,-7.783604158,17.76586724
0.734623714,0.311276017,-3.76069152,18.34099094
1.048285095,0.07803762,-1.125517459,16.00295639
0.777273719,0.132129995,1.044826157,20.937976
1.088872063,0.184871228,3.308475658,17.09656935
1.23150447,0.142392404,9.65445614,20.50783902
1.155939545,-0.155354117,10.57382902,20.92417837
1.074659656,-0.122200518,15.28486513,21.48596353
1.120567103,-0.091489593,18.51405947,16.74969121
1.033234409,-0.01820749,17.44409147,15.95227516
0.804514996,-0.231109111,16.92234861,17.6548651
0.871515096,-0.584137566,20.46404444,19.05720311
0.945365207,-0.429765941,18.62137181,15.44821169
0.848336578,-0.72101105,23.99285432,15.99732297
0.799187785,-0.516374606,25.04359267,11.81035283
0.884249767,-0.558823797,26.49967552,10.27631215
0.798006722,-0.6449777,27.05550962,8.78523429
0.852030517,-0.621864832,30.03938913,2.820059375
0.957150055,-0.85125936,31.57435516,1.876695036
0.634764478,-0.493844009,27.94951493,-1.624011665
0.886839424,-0.844186031,31.12320254,-4.214040412
0.662137698,-0.694847182,25.5554152,-5.017639306
0.405055442,-1.024989698,21.04708639,-9.521208921
0.464290451,-0.868896878,25.4254152,-10.38837132
0.330965052,-0.625395076,20.50881118,-15.51185163
0.588526142,-0.988702247,21.68252008,-15.31295618
0.179894198,-0.924342763,12.39718849,-15.52277385
0.3792053,-0.948603627,15.29609796,-18.20122585
0.235106636,-0.959433326,8.753958786,-20.60964076
0.167774612,-1.066044764,8.338128677,-19.30297566
-0.062943311,-0.914746629,1.95036327,-21.24610299
0.07567565,-0.888186999,0.839472996,-20.79626341
-0.184434636,-0.924191517,-4.147285466,-22.11531527
-0.064876042,-0.971927245,-8.602101888,-20.16968702
-0.230863643,-1.011826685,-7.862257451,-22.09184297
-0.289898008,-0.857974318,-13.06071723,-20.8643633
-0.317872477,-0.945071144,-17.91426256,-16.90268438
-0.42105583,-1.094772477,-20.94817808,-16.31890772
-0.340761451,-0.692893539,-17.12735656,-11.86983023
-0.524450947,-0.770066854,-20.60565645,-7.975730348
-0.65968918,-0.631145344,-23.21750479,-5.096620079
-0.577833131,-0.787791993,-26.98098158,-8.045631465
-0.539014911,-0.814149071,-23.36462768,-3.319984794
-0.714146305,-0.885114517,-30.48594233,-3.226591668
-0.672916156,-0.81200727,-27.03607147,1.878741394
-0.840599502,-0.544357139,-28.36685264,4.948720536
-0.787767513,-0.683085274,-26.78933394,3.96927225
-0.871927494,-0.481850443,-28.08630185,9.659327354
-0.732443936,-0.492242352,-27.00193938,9.211095158
-0.822625951,-0.391091935,-22.88422178,13.52750736
-0.827328766,-0.290265271,-24.57638635,16.9443645
-0.834171573,-0.297963545,-19.03309611,16.54034363
-0.926337919,-0.270696495,-19.8605095,17.12668098
-1.021298139,-0.121660793,-18.43786657,17.78915759
-0.904775202,-0.022333347,-13.20403945,19.28949439
-0.948335302,-0.124434736,-8.562765739,21.31653794
-1.050355196,-0.028163022,-13.08268448,20.3236116
-1.023682742,0.117093241,-2.467433681,19.25495014
-1.035902879,0.029497299,-6.114379015,19.61578966
-0.932571347,-0.027758081,-2.150627001,25.67314905
-1.010004256,0.587033935,0.972956122,17.19430316
-0.821789284,0.234795901,5.919898265,15.17958373
-1.028399578,0.48725715,4.529141102,11.66373661
-0.830960348,0.465904739,7.084769496,9.594345197
-0.822916234,0.377374734,6.533296737,14.46339632
-0.866142466,0.50343689,8.591809505,8.431569751
-0.793866128,0.394104234,8.281014352,8.183471318
-0.607303417,0.676785018,15.06598811,5.815363446
-0.644767671,0.690260942,10.79101198,2.040678653
-0.622137508,0.766631055,13.02930881,-2.50602842
-0.519308806,0.757403313,14.77555542,-6.66793252
-0.437218625,0.800211978,14.82744703,-6.749247426
-0.44259913,0.894627807,12.77055874,-5.400463206
-0.515312437,1.060169129,12.12759042,-11.79916103
-0.37932519,0.921608365,10.90160113,-14.3058887
-0.490745509,0.817902805,6.60815021,-17.60785514
-0.363975803,0.902405092,8.143247141,-19.82055898
-0.242353737,0.80806591,7.380535606,-20.31921866
-0.100364461,0.848523884,4.033072758,-14.37780301
-0.168691627,1.0803544,-1.964776569,-17.56834955
0.048985272,1.014117249,2.071134567,-17.99084551
-0.092030553,1.030588836,-1.012822413,-19.90142737
0.204600996,0.906426609,-1.80977641,-19.61390739
0.053635701,1.044169172,-5.004535697,-21.97505826
0.209932766,1.037625271,-5.43374017,-21.04678134
0.359727449,0.826739255,-5.570306448,-19.87044236
0.281471482,0.867410997,-10.20839174,-18.68926735
0.357743456,1.07831546,-9.198664957,-11.56257978
0.526181607,0.942874112,-10.46341839,-11.08429313
0.519379762,0.881312229,-11.51107632,-7.940289392
0.537564757,0.749777898,-13.43689033,-9.250082576
0.51570956,0.731503538,-13.84401532,-3.490934522
0.614527198,0.849879094,-10.03068962,-3.603355411
0.843306753,0.755203543,-9.781084452,2.767893132
0.883242585,0.728911501,-12.83685064,2.043518408
0.862147452,0.695733357,-11.75623659,-0.101019101
0.668733299,0.604432879,-10.22622098,6.479182284
0.894967826,0.537697671,-5.159354843,11.63644972
0.980410622,0.586177047,-9.413082154,9.748388981
0.856597642,0.290813382,-7.531288064,13.67129412
0.948748778,0.438928375,-2.23493734,16.26510893
1.018445278,0.391401355,-2.301047211,17.47343865
1.004434701,0.265138622,1.123571363,17.17233685
0.886651897,0.320969295,1.829130081,16.2811565
1.000679506,0.246213792,4.854731275,19.98583773
0.927244622,0.056630307,6.381098746,20.4614743
1.021668888,-0.007251848,8.636318655,17.8245285
0.989891177,-0.126653119,14.49272043,19.5901126
0.853832606,-0.263024585,12.54321038,18.25024319
0.979972908,-0.141787519,17.99467718,19.16764887
0.868677492,-0.151256571,18.33211013,14.06992915
0.982078969,-0.382971038,23.23407299,15.54781126
0.916796473,-0.260700177,20.05612667,15.32510455
0.657008914,-0.370858997,23.80678728,15.19397558
0.840219926,-0.531117784,30.1254277,12.9433988
0.902631093,-0.561125763,32.19647061,10.51323791
0.766759599,-0.700215682,26.34103717,5.735487323
0.542235538,-0.743578666,26.16915098,4.482063782
0.478820349,-0.765427348,25.40089868,2.618533833
0.725140917,-0.837446062,27.69546749,0.996740396
0.736004462,-0.627334558,23.9772311,-4.238623635
0.564025446,-0.701089085,24.62012332,-4.35512383
0.462377543,-0.715223801,21.66647061,-5.657994549
0.389014027,-0.9519954,18.6853557,-13.66932679
0.428487582,-0.869681012,21.2453846,-16.500149
0.2406762,-0.939469179,17.73935024,-16.22660639
0.17102735,-0.933003806,13.92423702,-16.62377971
0.196856637,-1.138905008,10.53594987,-20.24557654
0.387893979,-1.026168995,10.78568876,-19.35979829
0.03395137,-0.935739218,3.559263001,-21.67575975
0.095829942,-0.888396448,0.409729736,-19.89648631
-0.016510235,-0.98355975,-1.130149483,-19.56793944
-0.243096952,-1.015771821,-5.555299728,-16.90917446
-0.160425212,-0.864486277,-7.433815244,-19.85456879
-0.062932284,-0.981781525,-9.390058171,-16.86299301
-0.142535939,-1.023276734,-9.931027618,-19.45890463
-0.162825906,-0.923904241,-15.71951006,-16.48275768
-0.416331485,-0.914552645,-18.0083634,-10.97174087
-0.185145511,-0.826961152,-17.12460627,-11.89210072
-0.401606899,-0.953957009,-20.83828131,-12.947611
-0.437599085,-0.88387225,-20.92938342,-12.22941129
-0.584423556,-0.870898888,-28.10799195,-5.47500089
-0.596575226,-0.802930411,-27.24683331,-4.095559544
-0.657726765,-0.790740008,-25.55186836,0.844953131
-0.799699481,-0.88661688,-25.58086128,2.020049495
-0.71985275,-0.642411875,-26.77412665,2.74995653
-0.816195762,-0.815577232,-29.96067822,3.272434315
-0.902099762,-0.515991895,-27.08713616,8.141535133
-0.964418975,-0.399017372,-26.72918327,11.58682233
-0.948601859,-0.392786683,-27.34230366,9.69087669
-0.956432019,-0.317299836,-20.16726093,10.87805942
-1.009967547,-0.28103601,-18.30146266,16.99742131
-0.884742839,-0.29976089,-17.48752315,16.65665325
-1.051631303,-0.224960593,-18.54841492,14.97225817
-0.976239183,-0.149727055,-14.50559445,23.70361678
-0.870041361,-0.023819754,-9.250613555,18.13567612
-1.031704588,0.01435167,-9.994620991,18.52540449
-0.778967478,0.181189508,-4.959061253,17.16825993
-0.745686728,0.20299037,-1.564430395,21.60672598
-0.951853173,0.13212269,-1.053033929,15.84896051
-0.856461298,0.065674472,0.315055351,17.30575779
-0.926150075,0.256070869,5.910025712,15.27373275
-1.056753839,0.391403198,3.340765898,13.98161863
-0.813820414,0.321230598,7.434217869,9.988980039
-0.807239599,0.49782167,9.393967206,12.48733239
-0.853418918,0.608090146,11.16669885,9.832730296
-0.625346744,0.344145186,16.62827524,10.57497135
-0.766016167,0.785793179,14.14526197,3.461807747
-0.712390526,0.664339344,9.143353759,5.475359376
-0.714960818,0.645297338,14.36182944,-2.949763568
-0.604580139,0.614329237,11.43156348,-5.511231557
-0.733947488,0.889524388,9.899514666,-6.708485068
-0.534015269,0.882838188,12.14972578,-8.580749184
-0.332804523,0.945067892,13.76561352,-10.56074381
-0.664725018,0.794444883,6.235858974,-14.18525671
-0.334908986,1.026287009,9.952425091,-16.13932256
-0.716117627,0.969550674,1.666257347,-15.318187
-0.250178368,0.963802471,5.632664815,-17.23065836
-0.05465479,0.85616178,7.324123863,-18.71236956
-0.317790808,0.921779381,-0.629010521,-18.4252727
-0.038819975,0.985629436,1.650136395,-19.33304205
-0.092604104,0.898998364,-0.025420033,-16.37862225
0.055783853,1.084109361,-4.692174878,-21.41249702
0.083053471,0.957085591,-5.24375351,-21.92466544
0.280925848,1.107055354,-2.407365959,-18.90119809
0.36866775,1.0034491,-5.080586519,-16.50152189
0.282908531,1.104534316,-9.906265087,-16.24018029
0.415235895,0.928373761,-12.03701529,-13.29285906
0.362643529,0.769742805,-12.95656451,-12.50001224
0.552902992,0.960745611,-9.547072967,-8.86331679
0.489923587,0.900884836,-15.55492988,-5.112883663
0.674263301,0.942607225,-9.551560705,-5.717538585
0.613918657,0.608733632,-15.43464366,-3.139357644
0.697394354,0.864354582,-12.98016284,-3.776887726
0.741855372,0.550999816,-13.21255582,2.232986381
0.792515442,0.540032436,-14.22294193,2.778407338
0.726704523,0.389488716,-10.78919996,8.495098638
0.827312689,0.528209199,-8.200972675,6.722586478
0.943113571,0.37649476,-8.109769503,14.34645693
0.924246532,0.341594795,-5.130453069,9.993871008
0.797503643,0.26015514,-4.564537377,13.99182975
0.918175147,0.346295013,-3.350731632,13.75104355
1.140692755,0.250973868,1.659057232,19.81152768
1.003415379,0.24602273,4.228647045,19.368766
1.040511226,0.026871723,5.747106388,17.61762572
0.977027361,0.080896058,3.789516475,19.47700418
0.971736882,0.05386657,6.854579108,17.99230911
0.863887473,-0.068526013,9.405147583,15.97275402
1.129320271,-0.040329428,18.61147057,18.16909684
0.941483269,-0.213754328,20.03126402,20.32766213
0.793330092,-0.260205483,16.24459543,19.68592575
1.03586365,-0.317980319,22.26352006,16.42644829
1.043920361,-0.378895427,27.86847218,12.45555348
1.021934524,-0.460417589,25.03277204,12.88727824
0.82790784,-0.688177636,29.98076171,10.72960042
0.89822474,-0.517136938,26.55811188,4.134743574
0.696171717,-0.518535417,27.08537101,3.113213197
0.653675281,-0.791134824,25.54646732,3.348844795
0.730819106,-0.77348075,26.62847898,0.532040505
0.444363444,-0.768579877,25.32906958,-3.573349214
0.620938188,-0.904442689,21.6320407,-1.803050837
0.641270406,-0.703728339,23.97477515,-5.335727139
0.51020741,-0.916380039,22.31812072,-10.73050222
0.469718773,-0.839463002,24.1974801,-12.58366469
0.485377962,-0.869430146,18.80855184,-14.05653361
0.223286037,-0.839757003,16.27410088,-15.06575643
0.259686277,-1.246015527,12.27674649,-15.40040322
0.416998572,-0.866030769,16.46849281,-19.40438295
0.244873127,-0.835183863,7.032032812,-16.36562022
0.009141494,-0.940279447,1.785337012,-21.03032684
0.118961689,-0.98797976,2.577955577,-19.58399614
-0.04087711,-1.061546644,1.356415024,-18.58026733
0.077927411,-1.062835322,0.269373372,-16.86518803
-0.137196678,-0.969048288,-7.404597449,-20.12783146
-0.028418316,-1.096841384,-7.543088732,-18.861936
-0.363278869,-0.975871308,-15.81574812,-18.01163966
-0.49380822,-1.035615732,-17.8949737,-19.06022507
-0.249310203,-1.009058582,-15.76555386,-13.6081633
-0.190928111,-0.808667423,-16.6385915,-13.71703647
-0.358257946,-0.953492673,-19.0883806,-10.53240479
-0.628164435,-0.751269234,-21.78925569,-7.495444679
-0.425739015,-0.648134262,-23.43975252,-7.03673997
-0.782745925,-0.801251451,-25.30435129,-3.338929987
-0.834164458,-0.890145762,-29.2673361,0.532866943
-0.732128617,-0.735956688,-25.38264325,3.580569236
-0.819166922,-0.634562942,-30.51623099,5.103941188
-0.842351764,-0.55659314,-27.44230671,4.968184283
-0.824820426,-0.754429749,-27.57619648,9.257933632
-0.814219257,-0.582231409,-23.21355818,8.879069553
-0.956923507,-0.490021903,-23.61876906,16.54743299
-0.940670647,-0.430339972,-18.10370027,13.2642252
-0.970410807,-0.368560835,-23.67301968,15.44943642
-1.133741459,-0.34726996,-18.61712091,18.49697114
-1.044703117,-0.175051083,-19.25926073,18.7905119
-1.004748447,-0.095491264,-12.61968424,19.58365758
-1.07086792,0.009437902,-12.90214767,21.53429861
-0.947814271,0.04796612,-10.76168074,18.91396508
-1.072201448,0.27080007,-5.042563962,19.27253862
-0.837114052,0.151936312,1.315054332,21.1261767
-1.064478026,0.086121297,-1.667556625,20.84723056
-0.884214781,0.478834398,3.439647032,15.87363573
-0.80856302,0.345102195,3.510525399,16.95777741
-0.811946009,0.362842282,5.431613258,11.509544
-0.791481965,0.340674082,7.693970592,13.50781222
-0.938942728,0.550255065,10.36967472,9.142758637
-0.826493734,0.608557984,9.470017668,6.104650602
-0.795924743,0.575420873,12.18587617,8.503483635
-0.824891337,0.490888379,14.47032238,2.009278234
-0.632366685,0.578446083,17.25693764,3.473234893
-0.675655992,0.759367932,14.07180796,-0.05697564
-0.579417206,0.608615909,10.05492162,-4.48167626
-0.541665919,0.691109584,15.20211063,-6.766864822
-0.409950866,0.872993743,14.76743747,-10.6972645
-0.335545508,0.791622444,12.17627171,-10.91775831
-0.473193543,0.822945409,11.78257506,-13.65618318
-0.227875867,0.837529587,8.909090835,-14.83672582
-0.284361235,1.03912692,10.62441928,-16.95548278
-0.302421293,0.98094001,6.935506677,-20.16841286
-0.123990509,0.826511721,4.82155087,-17.49822909
-0.01974635,0.916060573,-0.456948791,-18.59657371
-0.045219726,0.983433154,-0.668765378,-20.39408696
-0.100838631,0.988541077,-1.141210925,-20.17405913
-0.026411529,1.040685481,-3.301991789,-17.53309662
0.209326782,0.941280422,-3.476864458,-21.90280605
0.285631029,0.965568196,-4.078355557,-19.91973201
0.232497193,1.029070106,-3.322445241,-18.93518551
0.133471591,0.861357805,-8.802942305,-15.1738604
0.499425088,0.9669519,-9.258858427,-12.34089037
0.340274783,0.768487726,-12.95579632,-10.35922959
0.677219271,0.919633701,-10.5571395,-12.26458116
0.685157661,0.999414791,-11.96547476,-8.511510819
0.621879808,1.043271477,-14.87540257,-3.932917925
0.651778276,0.755543658,-14.52896307,-2.289263388
0.670412889,0.713874693,-10.7154534,1.287672876
0.768719669,0.565168361,-15.23845623,4.251625578
0.698680535,0.766882882,-13.53687448,4.057949282
0.715429797,0.658387323,-10.85048692,4.355782665
0.8083752,0.58171376,-9.563308415,8.35373354
0.817400165,0.466314108,-7.788814129,12.75824709
0.843505268,0.331363542,-10.50765644,14.84839265
1.058696797,0.292233003,-2.327964635,14.24724001
1.047344256,0.190051774,-1.979062362,16.63992472
0.976906052,0.416142929,1.246699012,18.85878009
1.023499084,0.151036736,3.42931273,17.72969745
0.925084451,-0.042042668,2.181471478,18.33247817
0.944361073,0.270685477,8.802226045,22.2172979
1.074086281,-0.015043344,7.706985215,19.28586377
1.048236149,-0.339094687,13.47965498,21.86080184
0.969747298,0.017046023,16.45009375,18.02330137
0.940451028,-0.288669,16.14775606,19.51083996
0.869626261,-0.326550493,17.86874414,19.3035558
0.95404652,-0.350058516,24.2632,15.4862489
0.885909405,-0.181419546,25.74607186,15.73333258
1.079470104,-0.426357506,25.80664539,11.09631462
0.826784859,-0.325809301,26.51881689,9.450027577
0.833961319,-0.544200375,26.47895916,7.253882333
0.730438432,-0.731643718,25.05461066,7.589929436
0.75319518,-0.755387264,28.43802071,2.524723249
0.744104166,-0.68947452,26.29513597,2.553769551
0.554990586,-0.907399054,25.13255468,-3.06014809
0.505694821,-0.883397467,22.49781288,-2.428308498
0.469824158,-0.912131838,24.49905986,-6.567858982
0.640374483,-0.757843026,29.21397888,-9.062684581
0.496234745,-0.782443312,21.36512273,-10.15636279
0.573998167,-1.053602792,22.69809796,-13.87379951
0.384538472,-1.078832758,17.77748925,-15.97475206
0.3239783,-0.923580921,13.05981748,-16.38971677
0.286873476,-1.214358809,12.08918637,-19.40370653
-0.072675965,-0.926216407,3.773267041,-22.16328196
-0.050082405,-1.026555889,6.629425372,-18.15647178
-0.029902297,-0.998017222,1.807051816,-18.9464826
0.026122313,-1.028856549,0.154118749,-18.50016181
-0.074622757,-0.986659492,-6.706152942,-19.84188487
-0.207716498,-1.040119494,-8.391801294,-21.08475326
-0.050775848,-1.1450408,-5.926293818,-16.31549629
-0.329952775,-0.874096966,-12.83858365,-17.63673496
-0.260771032,-0.932446306,-15.55549136,-14.65088709
-0.499471267,-0.954079983,-19.0822022,-12.06643796
-0.512485046,-0.871596876,-22.15814146,-15.3404165
-0.333267663,-0.943757125,-19.71616481,-9.645845097
-0.436709438,-0.857824582,-21.40055462,-3.997532808
-0.581712104,-0.699628177,-23.79619628,-5.528370259
-0.546755713,-0.632967575,-27.77386939,0.736671757
-0.869240366,-0.743212082,-27.98887995,-0.322799138
-0.709372653,-0.630028178,-26.62894449,0.619196187
-0.905103357,-0.554876449,-27.92316382,1.366355345
-0.865730399,-0.447846659,-29.7776767,6.220407066
-0.848644559,-0.492007694,-25.31730669,8.894270344
-0.787486291,-0.618553597,-19.10416241,8.253121008
-1.01507389,-0.304489841,-26.14282476,13.95648326
-1.042899325,-0.462476208,-23.0181308,15.64479361
-0.913696773,-0.218253989,-18.24718867,13.67344668
-1.011193575,-0.353176986,-19.74814288,15.31218723
-1.041528902,0.087646522,-14.42639994,19.52330674
-1.127939505,0.092728204,-16.93198168,21.0577045
-1.145566331,-0.194578113,-17.94842735,18.54799156
-0.766347879,-0.048089092,-8.181295446,19.87582368
-0.890961769,0.085148645,-5.616565026,21.71843056
-0.868580015,0.329583076,-4.883484269,22.8914893
-0.905647768,0.322701178,0.546447825,17.31584708
-0.890917479,0.34363977,4.496469655,17.96561242
-0.818371593,0.216470992,2.856807628,13.73925347
-0.894101192,0.296095751,3.446785481,13.86557912
-0.968346743,0.373467586,6.002584778,11.84488538
-1.138392804,0.359396079,4.473871166,10.78776593
-0.815531743,0.330855445,11.62695262,5.380914255
-0.550659408,0.606810724,12.72965954,5.463021957
-0.66487745,0.606445053,14.99619898,4.220875469
-0.654113705,0.676157964,13.23904883,0.320498447
-0.602809932,0.929161798,11.05574915,-3.433752085
-0.702728212,0.924852707,10.51699009,-2.902602592
-0.585877325,0.707667014,13.42471999,-7.384271961
-0.525181909,0.817490993,10.45949577,-11.6554014
-0.554452178,1.04644645,13.6899573,-11.142913
-0.465683498,0.982666659,8.945324939,-10.7487764
-0.364957279,0.864007679,10.7205827,-15.08280872
-0.265480502,0.909238641,11.44715478,-15.90013311
-0.197737379,1.064065273,5.966343131,-20.30119516
-0.22863515,0.801133127,5.627343084,-19.33456125
-0.249704932,1.0898519,4.849866977,-20.83239215
-0.035958011,0.833446593,-2.010045566,-18.22184013
0.003821166,0.949962372,0.999353156,-20.81709824
-0.007447492,0.991273965,-3.054627724,-21.99992712
0.183987147,0.938416127,-4.953593747,-18.6919467
0.377593371,1.003566544,-3.147409394,-20.19497284
0.240673059,0.863833811,-6.669122789,-18.3071565
0.41207272,1.16679458,-10.7093753,-18.86152389
0.239851278,1.04601865,-14.26598818,-14.34089789
0.515646384,0.919668471,-11.5059658,-11.86270783
0.472565063,0.781724019,-13.9347121,-10.89068504
0.387614446,0.877115091,-14.50328,-2.764942574
0.594258229,0.7364594,-9.893225661,-5.347847682
0.575820006,0.53739055,-15.69944511,-5.279348392
0.693162042,0.664082753,-13.8753022,-0.615646508
0.568804929,0.61800667,-11.74595187,4.863093014
0.705043247,0.481371737,-13.28788963,2.323618571
0.620739814,0.628866733,-12.20267633,4.921895452
1.019345601,0.461291053,-8.880473304,5.928094378
0.845195052,0.261868679,-9.654011993,13.62112358
0.91477356,0.339795612,-5.035924961,10.35798005
0.91753254,0.395077252,-6.856710925,15.09412693
0.967150206,0.119338385,-0.575316319,18.30960226
0.945978051,0.217070332,1.477970558,16.17388441
1.115282569,0.157493174,7.471921997,21.95076566
1.09065877,0.18067035,3.715979755,18.72823654
0.970300357,0.096189893,6.831521664,21.5084146
1.05076455,-0.022315801,12.86830008,21.71707634
1.189880791,-0.060107809,14.44588084,18.36550376
1.044642125,-0.192140961,17.31665835,16.79721004
0.885060802,-0.284071559,15.86350377,15.10446037
0.913524142,-0.28992349,19.6882131,19.09726942
0.727965583,-0.191474645,17.06001111,19.67711132
1.099345497,-0.373904387,25.21925466,14.1508148
0.836069733,-0.451956829,24.7647928,13.94236799
0.898908618,-0.620486253,25.79591169,10.19646899
0.741726503,-0.660917578,27.33704946,7.426068655
0.823615384,-0.479914772,29.12751672,6.592007123
0.711887461,-0.763869915,28.71320318,3.892232367
0.730835801,-0.615995854,25.05468434,1.339447105
0.521754296,-0.828498152,28.63874791,-2.7353564
0.741164183,-0.741905881,29.08316733,-1.471493961
0.58061621,-0.820519301,29.1821546,-5.945922963
0.520997209,-0.838133108,23.41701822,-7.140841816
0.645469647,-0.996147405,26.28391718,-12.67830849
0.242106303,-0.866340337,20.35278265,-17.51235555
0.511200358,-0.912020241,18.85783243,-12.02763623
0.250911808,-0.948226616,15.27221225,-14.70924045
0.213969637,-0.904655658,11.24649065,-17.35329107
0.313674781,-0.985229937,6.953531359,-16.89791929
0.184192101,-1.007529774,7.624677371,-23.31638106
0.120550913,-0.959608239,4.971919037,-16.68758914
