x1,x2,y1,y2
-0.121676645,-0.995029677,1.555653696,-17.40316869
-0.246349515,-1.065307622,-6.944182114,-19.12707039
0.067556967,-0.904420952,-6.462268647,-22.01684219
-0.373400987,-0.974139109,-10.25803335,-15.41024004
-0.118338637,-0.957584258,-12.27400144,-14.79434168
-0.397465153,-0.78915613,-14.6549041,-18.26495158
-0.501421653,-0.860737956,-19.79383943,-15.7081842
-0.524033206,-0.60406301,-22.71035924,-12.97239689
-0.387962913,-0.738001303,-19.827627,-13.53388881
-0.478412432,-0.828004277,-23.11221135,-6.188685693
-0.808279349,-0.998352288,-27.82249013,-5.866516503
-0.559950048,-0.743108998,-25.72478098,-3.604420379
-0.694383618,-0.796499507,-21.41350561,-1.704412332
-0.602569531,-0.832068279,-26.42493721,5.472283264
-0.693331069,-0.533737112,-24.97276365,6.321770685
-0.720109183,-0.572038917,-24.91618725,7.382458962
-0.881114217,-0.778591707,-25.93468438,9.718224534
-0.901273868,-0.340438384,-25.91293726,11.46718315
-0.921503594,-0.358093701,-25.69178751,13.24315265
-0.815853666,-0.518375898,-21.42851086,15.74051245
-0.980719322,-0.198624883,-16.88791551,17.46605372
-0.957511672,-0.229073704,-19.5165807,16.67447072
-0.978611443,0.025768739,-15.25370489,19.75047127
-1.072313833,-0.187517494,-12.97488775,17.00187524
-1.085500022,-0.269251693,-13.39111644,21.61350217
-1.092512037,0.054146775,-10.5739812,19.75200574
-0.987496158,-0.099172008,-4.665781987,20.86694373
-0.97290296,0.173383998,-5.826679986,20.23384177
-0.880598513,0.215686185,-1.789374139,22.54266362
-0.941380356,0.131987267,0.162319423,20.3389039
-0.885967942,0.28774831,1.090547433,18.13249527
-0.904697029,0.457326777,3.621887229,13.06174443
-0.918877195,0.452037432,5.05698318,10.80306191
-0.823301445,0.598874095,10.75338359,8.073476064
-0.81439467,0.628501221,7.428656861,7.212365548
-0.774641401,0.699255172,11.53307166,4.699300619
-0.73024202,0.632864791,12.55897714,0.782333036
-0.545470327,0.697723372,13.38990276,-0.833496178
-0.704468645,0.777474585,11.5060667,-2.169779775
-0.504424858,0.792106036,13.97361217,-8.64075859
-0.584105825,0.843472143,17.00588104,-7.082154201
-0.503824731,0.875206629,15.12570187,-5.784522291
-0.419703414,0.751154684,10.94406508,-11.39147454
-0.440996602,0.756019778,10.82692283,-12.87219923
-0.472561325,0.932547267,8.480784316,-16.15477403
-0.225397456,0.876777707,9.5450639,-19.73898143
-0.350653411,1.01407139,2.851620267,-17.37709346
-0.194236273,0.886277936,8.431093193,-19.19294513
-0.194903664,1.040454629,-0.192506712,-19.41472966
-0.031666857,0.895458103,-0.195989291,-20.11691838
0.064986752,0.885612726,-1.629097203,-15.5314862
0.024983187,1.069603404,-2.071264687,-21.58520826
0.244454796,1.126383226,-2.597526801,-20.86810937
0.19677638,1.11529336,-5.463209873,-18.88293266
0.214811042,0.814426892,-10.99155079,-14.37175013
0.509759083,1.073564036,-6.516522661,-14.61246839
0.460632347,0.901821936,-11.79023643,-14.91586791
0.307130845,0.886304821,-14.60331091,-15.4657699
0.657038851,1.118236916,-7.68809446,-7.787047956
0.485069049,0.63791451,-12.82360135,-6.491445977
0.537078512,0.891538685,-14.27546243,-5.252301601
0.650058175,0.841441669,-17.44570034,-6.160854494
0.732832815,0.710423618,-12.51400382,-0.417322497
0.814873782,0.557774535,-14.37314655,1.661227191
0.950048062,0.734316446,-10.21521712,6.625773446
0.865763189,0.540851077,-9.323050658,4.337970053
1.098680828,0.477444205,-5.904796196,6.544180942
0.804862275,0.453870227,-6.990011814,12.04827684
1.057409987,0.621826172,-4.991549194,14.09633994
0.860896153,0.306833641,-6.784091201,15.46812397
0.995227535,0.299758007,-2.633253737,18.54909344
0.902147998,0.137843217,-1.647549081,17.28764884
0.912361712,0.111168123,1.780290083,17.20591227
1.159141332,0.159874937,8.288037633,20.35686407
0.926713194,-0.016837506,7.134110362,19.44266056
0.76076363,-0.030739749,8.370074473,22.39569118
1.007267272,0.051573403,11.04901021,22.26648403
1.036550243,-0.281488707,17.81292774,20.13856152
0.938663711,-0.172368925,14.29729196,20.66222637
1.100571378,-0.323762881,21.20535799,14.61101124
0.917861243,-0.25343709,22.15248144,11.88068063
0.825389407,-0.420090361,22.63181664,15.28565812
0.926278867,-0.556545883,26.26787277,15.46423471
0.854344195,-0.3147669,23.22519563,9.337022123
0.715325613,-0.444821805,26.58937983,4.99124107
0.777692068,-0.548187204,28.76123352,5.999742254
0.670919317,-0.606096112,25.93112442,0.039327933
0.723643581,-0.798431832,25.65404083,5.585370608
0.558470321,-0.815469727,24.75942077,-4.398302833
0.587103763,-0.696149866,26.74373248,-5.041600311
0.54080839,-0.854882496,23.98563353,-5.264681338
0.714226023,-0.934383069,23.37892136,-11.23112202
0.3471276,-0.950713825,20.35635614,-12.43092895
0.370223644,-0.955903268,20.72993274,-12.76424672
0.460644953,-1.025752632,16.67784121,-14.47698113
0.420015745,-1.046329296,14.84340215,-19.21833136
0.24865763,-0.851403867,9.653663846,-19.03068864
0.071748803,-0.866175395,9.845711939,-21.25228687
0.13075281,-0.928608158,8.568728558,-21.19381362
0.0556961,-0.947475474,2.001381732,-20.27143244
0.101259658,-0.984148328,-1.65935796,-19.69842578
-0.169318745,-1.04463648,-5.785043187,-17.55844633
-0.161023162,-0.962197821,-6.759383074,-17.02940521
-0.150657872,-0.755197884,-12.92332749,-16.69986135
-0.331368786,-0.837725544,-13.32592683,-16.01740098
-0.346002332,-0.97357648,-15.0422544,-15.43778072
-0.407380565,-0.71506108,-14.22527005,-15.57674898
-0.430061337,-0.846896012,-24.67339986,-12.2052666
-0.620578971,-0.661297956,-22.01043587,-8.711003134
-0.698048004,-0.667195292,-22.83014902,-5.832986372
-0.50146504,-0.831361954,-23.01782483,-4.004415067
-0.742724863,-0.65295145,-25.01400207,-4.424378748
-0.679597089,-0.788139899,-28.23218703,-2.452554954
-0.73317666,-0.508224035,-28.07598868,-0.5812803
-0.862642165,-0.783754634,-29.88187382,3.309647018
-0.707666396,-0.614554464,-24.14968168,2.158202807
-0.816004034,-0.582622702,-25.86251032,9.356630204
-0.855654186,-0.539491948,-22.75019943,13.05118356
-0.950782231,-0.460686133,-23.90744322,11.884078
-0.957967092,-0.308699812,-22.23346062,13.85888046
-0.958917706,-0.221388683,-18.18881269,15.60436776
-0.918514548,-0.352074986,-19.6507048,16.15150517
-1.202056538,-0.115818594,-18.52521153,22.13743789
-1.041875408,-0.18099249,-13.14641084,18.59804003
-0.926258426,-0.079186515,-8.850031683,20.02840239
-1.030880864,-0.06414127,-7.304882255,17.63690977
-1.015146199,0.117621417,-7.467876335,18.78994045
-0.972242967,0.168069799,-2.29778644,21.75676126
-0.954260736,0.256660051,-4.733631174,19.38080303
-0.855110202,0.242066474,3.635328056,16.55915363
-0.980472887,0.246525645,0.99900232,12.29369068
-0.937190984,0.284042316,1.721789503,15.8679352
-0.946368942,0.421270037,8.512110023,12.17483312
-0.806655345,0.373793234,12.85408093,6.7351193
-1.048571608,0.645100809,9.888307509,7.21716133
-0.847480347,0.660823158,9.192555832,5.514881062
-0.784365221,0.722286942,12.64725071,2.027996412
-0.761354028,0.871392154,14.97746927,1.75261109
-0.701576523,0.836504776,12.64942119,-2.28917561
-0.532413325,0.726750413,13.00282789,-4.830468833
-0.481853359,0.814843057,11.1679762,-9.093868012
-0.706471722,0.850657884,12.1666895,-7.158849091
-0.460997751,0.910084465,13.21964442,-9.607254932
-0.402743688,0.806554346,8.612084118,-12.42949612
-0.163045235,0.950571407,13.99376028,-17.50555883
-0.373655373,1.099234615,6.730134856,-18.0685543
-0.35121213,1.043097205,7.214832768,-17.59029872
-0.129081443,0.900969031,9.168472303,-17.7486461
-0.106176925,0.903323845,2.931449391,-17.55223061
0.074735184,1.147124164,2.687107648,-20.73087441
0.144556595,0.990988645,0.825267562,-22.01221601
0.099632927,0.979236039,-3.087418864,-20.08949943
0.03923187,1.027001028,-6.781654366,-20.94266553
0.115288842,1.159549722,-6.849510108,-16.60392647
0.156317087,0.95367049,-5.515985184,-17.62218771
0.199576016,0.990163236,-12.28888806,-16.78695744
0.373524453,0.811549981,-7.403995924,-15.68899251
0.471907538,0.74832189,-10.7661926,-12.69751118
0.541289396,0.817078334,-13.53735603,-11.25464213
0.465442863,0.987929143,-10.6156546,-10.72076186
0.645402584,0.741578653,-11.59446171,-4.087349429
0.735390727,0.678905504,-10.13749645,-5.984382212
0.89327332,0.755852073,-11.99804808,0.979201582
0.758900107,0.657208023,-13.71021605,4.599167643
0.983139646,0.558830307,-9.765325782,5.459270042
0.687374562,0.446101926,-15.03199793,8.919090652
0.948834429,0.578413846,-9.653462388,10.97557283
0.902101388,0.41451613,-5.356773141,11.05697037
0.998728003,0.482688753,-6.178507542,12.46647063
1.006739537,0.204784545,1.483118967,17.77245614
0.92569555,0.495447845,-6.090897816,18.02128712
0.915920815,0.077844696,3.097409109,17.11667915
1.086085232,0.113754808,6.314569655,18.44096286
1.138627848,0.287992202,4.021696702,18.80317064
1.014900546,0.081016544,11.78699113,19.03954201
0.971620437,-0.089584566,10.62408741,17.33451905
1.048023879,-0.082862712,12.94332597,17.9154224
0.915152047,-0.063822415,17.51385145,20.14544791
1.07624901,-0.306644506,21.23046419,16.94414883
1.030384866,-0.46805311,19.78970747,16.43650215
0.807312501,-0.407601264,21.19660785,12.62403453
0.825886564,-0.384914397,24.03713749,14.9953382
0.90472453,-0.404143338,25.56929631,12.92948881
0.83401372,-0.585371764,22.6494803,10.80204774
1.000538553,-0.443705139,27.19266127,6.691590839
0.668685909,-0.632992343,24.65325091,6.980029616
0.769978154,-0.519904308,28.85921156,5.250168994
0.839110362,-0.679905274,29.77259321,-0.000738612
0.728484655,-0.829268608,28.94150125,-2.414836419
0.666353396,-0.842019571,28.09219856,-6.431904974
0.62970543,-0.792846869,26.03366998,-4.017598264
0.500393496,-0.894413331,22.69686517,-8.657852386
0.505984917,-0.972358291,23.88090414,-10.90643028
0.488068589,-0.974039317,24.55851731,-10.48941244
0.270971593,-0.915399495,11.78444691,-18.09675776
0.203442812,-1.030476433,13.20352554,-15.57473995
0.251021656,-0.975455582,12.11119871,-18.77598352
0.174906282,-0.968206508,8.970183208,-20.06146099
0.101513703,-1.089059411,2.53683415,-16.71163789
-0.038580359,-1.256837423,2.662326111,-19.0464551
-0.081237232,-1.102885544,-2.529953278,-20.1712321
0.002805064,-1.010518125,-3.220019961,-18.00077549
-0.094855014,-1.028698627,-4.468481903,-17.95989234
-0.368293548,-0.894801129,-12.22974484,-18.39119466
-0.227330678,-0.987195164,-13.79079807,-16.50612397
-0.401496156,-0.918875356,-15.78450164,-11.42856826
-0.527144055,-0.823206286,-20.71520217,-14.86314769
-0.418230591,-0.923676928,-16.87163024,-14.55460342
-0.286617921,-0.778373095,-23.2770173,-6.251724652
-0.532661031,-0.748190362,-20.2386625,-7.400505444
-0.627790646,-0.860710649,-27.39884619,-7.622118514
-0.574570053,-0.772927955,-24.21277305,-0.806638665
-0.657808022,-0.580716121,-29.59697277,-1.697732817
-0.6591822,-0.790547909,-28.20943119,3.857832032
-0.922042132,-0.556694926,-29.06922139,5.276320042
-0.864487703,-0.685393668,-23.77799854,7.659125038
-0.956146777,-0.322863911,-22.59472157,7.483428452
-0.902324864,-0.547797515,-23.78706979,13.39924566
-0.831982425,-0.332132404,-24.97441923,8.758822967
-0.834852542,-0.294442395,-23.96408656,14.16534049
-1.056508898,-0.300820357,-20.89031973,18.85523034
-0.948161236,-0.306190906,-17.44428622,13.77741935
-1.064510084,-0.218410176,-16.39860582,16.77666517
-1.181100055,-0.349885075,-13.07302882,20.81335306
-0.973980184,-0.124304727,-13.85809296,18.78265132
-1.055183744,-0.032590178,-7.993641936,18.13462031
-0.895774915,0.301035838,-2.844473758,19.12097944
-1.149922636,0.121175852,-6.195662582,17.88576963
-0.967804425,0.057998276,-3.269901252,18.81281061
-1.106959261,0.328592978,-0.031292817,18.15336885
-0.913098266,0.172876899,3.17292613,15.34675992
-0.818118232,0.424329865,3.524763655,11.3785639
-0.840721442,0.363129058,5.993228621,14.52518304
-0.932620097,0.536611434,8.232931246,7.353107321
-0.772863941,0.642828085,9.958165336,8.221702109
-0.786725058,0.493376019,11.29653291,6.413827208
-0.66554335,0.655778756,10.92946831,1.072751636
-0.729805641,0.594568869,16.00691331,4.971421156
-0.567476697,0.762303673,10.52328417,-1.82095085
-0.677332427,0.917899842,10.20552943,-4.598805844
-0.388946679,0.681972758,14.18652328,-6.766794436
-0.480360314,0.80797576,12.23876138,-4.004633687
-0.405239696,0.841340436,11.7091123,-10.4083544
-0.52226207,0.833069538,10.44584968,-10.67658221
-0.308947673,0.873333091,10.79469185,-15.91631743
-0.211428783,0.984535529,7.933680561,-13.80174302
-0.301666938,0.962910238,4.682144292,-15.9174954
0.017883516,1.026112479,9.965835193,-17.54156769
-0.194866555,0.989188433,1.465106321,-21.55950424
-0.169320988,0.976408507,-1.151892791,-19.67413126
0.19900873,0.854933237,0.701798646,-20.40660785
0.027494156,0.901343363,-2.876401049,-24.45284881
0.172069355,1.038759737,-2.775926478,-18.76434098
0.19569856,0.875555728,-4.893382727,-17.59263112
0.296240982,1.067152307,-5.22078651,-16.98386483
0.474059106,0.889097734,-10.01200044,-17.61515431
0.373087639,0.989997803,-11.45811133,-15.38123839
0.543304237,0.798883337,-9.55900702,-12.48639652
0.473215538,0.75828657,-10.51643997,-12.61329434
0.670118172,0.719082585,-10.5388861,-8.194397829
0.71685316,0.929667702,-11.33999915,-8.856856015
0.748299531,0.744485212,-11.58856681,-3.572557581
0.764649067,0.568865195,-12.11507942,-0.979183238
0.655228397,0.622483242,-8.864876536,4.142907597
0.936011184,0.715505352,-13.62192267,2.194455856
0.656545834,0.615539052,-11.16074783,10.88324372
0.877163747,0.617557831,-9.512650789,7.406779574
0.96029279,0.411392998,-7.68716422,9.815818036
0.995273405,0.549581988,-3.667814142,15.38693368
1.014248672,0.267136149,-0.854961834,16.89814308
1.113906083,0.268378005,-1.745251687,16.33333865
1.101486701,0.233739108,0.696403087,16.26728931
1.081322945,0.126842483,5.451611345,15.61343857
1.121516983,0.133925353,7.98196722,16.65323478
0.995512714,0.045686671,6.839860921,21.50100669
1.174489316,-0.053595823,12.68364939,21.54779402
0.9437276,-0.049904034,14.57449346,20.11994889
0.944529505,-0.259573998,11.12349691,20.30486839
0.876137722,-0.22183889,18.14362396,18.30721708
0.969831265,-0.019954071,21.45016787,19.6386417
1.072429245,-0.315423962,22.36496153,17.58774315
0.926715888,-0.235376352,22.85248629,12.62449358
0.836122265,-0.397600468,23.42106519,11.24844533
0.812256905,-0.316728033,22.15848839,8.072515743
0.887803664,-0.386103557,28.01053864,7.061012088
0.646202398,-0.687146371,26.2499579,3.920142524
0.959959437,-0.608751145,28.67911066,3.992319775
0.710995771,-0.639656193,27.02357654,-2.11969347
0.785050958,-0.862883385,28.57689589,-0.753454787
0.526798418,-0.711837957,27.33773267,-6.149555
0.506087166,-1.020058805,23.84564999,-7.43774761
0.407679864,-0.909453629,24.50746793,-6.298672491
0.616879223,-0.86872092,20.44668465,-13.45118127
0.635122466,-0.992779814,19.60455302,-19.05580169
0.45213399,-0.922712588,16.08456521,-12.08415992
0.398300108,-0.781347882,15.03224322,-17.63380389
0.421259529,-0.899084689,11.81464065,-14.43617435
-0.003830661,-1.175260743,5.540690111,-20.26768517
0.022076739,-0.949865858,6.123405541,-18.07056872
-0.001810685,-0.83837157,3.902000598,-17.88905527
-0.002788525,-0.930064986,3.273376376,-21.04955911
-0.125856078,-1.181221125,-7.749011445,-12.9492097
-0.083820601,-0.949098817,-8.936752879,-16.05841785
-0.209311037,-0.884707818,-12.0759168,-18.65215059
-0.325708151,-1.033865208,-15.43159105,-15.36593615
-0.38964821,-1.010864166,-20.03320087,-13.04058666
-0.459284158,-1.080097426,-20.59620918,-8.321835526
-0.433765305,-0.911189704,-20.25700997,-11.44538867
-0.466383365,-0.867471437,-23.03196337,-9.66965356
-0.697644532,-0.990444429,-22.84918848,-9.067327929
-0.572533658,-0.927125842,-22.60188734,-6.670896627
-0.582244186,-0.826390056,-26.05867813,-2.602366314
-0.740166885,-0.764200474,-25.80578169,5.848280137
-0.815689291,-0.716810141,-29.279534,5.099709257
-0.586077345,-0.687096255,-27.66917117,2.856437172
-0.62831909,-0.418388382,-26.37338331,7.89734662
-1.077459508,-0.37873379,-26.91883614,9.077458741
-0.807257754,-0.274073252,-23.59365952,12.94607596
-0.731860582,-0.661586501,-24.3438045,13.67602254
-0.890716887,-0.287355572,-22.94391744,15.75925342
-0.940156542,-0.407663779,-20.20294029,20.69594699
-0.848876322,-0.225531681,-18.17554889,18.61357143
-1.123292822,-0.259658354,-15.8124271,17.27123891
-1.069718082,0.032785831,-15.98719693,22.03410764
-1.097054577,0.005293872,-14.23780387,18.61832488
-0.968742322,0.265873824,-10.41885896,20.3762554
-0.912201903,0.048256497,-2.946258332,20.59885651
-1.009446935,0.105640972,-0.785571646,17.82629084
-1.042605625,0.199383159,3.623698403,14.53982382
-1.058983086,0.34852056,-0.098475307,15.7728726
-1.039150822,0.284770391,2.512925383,13.3648381
-0.840380803,0.542922887,7.739694137,15.8508584
-0.92767272,0.32239111,5.101901225,9.737813734
-0.912561336,0.489531708,5.364700305,7.151954168
-0.82908009,0.576120921,10.71283682,3.526193629
-0.877019631,0.652630586,10.48856775,5.601123915
-0.727278961,0.714468547,8.682992715,4.105349365
-0.780029767,0.826919373,13.11890855,-0.519323774
-0.740692443,0.90026996,13.04269595,-2.354957121
-0.6542529,0.736423072,12.2751543,-7.827112516
-0.517266929,0.802039744,12.61435103,-4.596292912
-0.574881928,0.749431406,10.87063256,-8.45860522
-0.539714024,0.889778363,8.459101995,-9.504634651
-0.361530481,1.031387221,9.59984235,-14.46103714
-0.362510244,0.844113786,11.85767639,-12.56348445
-0.266899958,1.130496482,5.726340305,-17.50866339
-0.248177973,1.030694203,4.44925943,-15.04976573
-0.332747636,0.974665509,3.810174235,-17.88009782
-0.2247347,0.964299039,-1.471065605,-21.7842896
-0.094197329,1.015728757,0.747884128,-21.33649868
-0.118811767,0.985318807,-5.261869575,-21.37585777
-0.056489634,1.025368994,-4.325134927,-19.92680403
0.415333983,1.301569862,-0.711019317,-15.35384499
0.280368006,1.00771283,-4.610300908,-13.4536357
0.196555029,1.056912682,-8.359646582,-19.91910052
0.163369976,0.928316245,-7.80864064,-19.22493606
0.418993189,0.862378145,-10.87994879,-16.29069446
0.345733647,0.808826067,-11.63158733,-9.956425933
0.508525787,0.668344069,-10.29504069,-10.04825248
0.563731837,0.690548447,-12.62433047,-6.837344744
0.834650546,0.696956331,-9.608179272,-7.01499075
0.627717957,0.761281708,-11.22248279,-2.577921829
0.845755239,0.8391103,-10.57787479,-0.462912977
0.695119989,0.79343337,-11.54607008,1.933867264
0.991910166,0.620794451,-10.95008057,2.964017941
0.866698571,0.553605151,-6.719277178,5.849981507
0.809828601,0.261841563,-8.851795383,8.149964072
0.722844006,0.5405362,-7.482765078,10.21048993
0.930074191,0.404940312,-8.258692086,14.92633403
1.033069297,0.227465303,-2.243136294,15.92169259
0.930267696,0.22066233,0.078714026,19.7226769
1.016158329,0.308830825,3.770377736,17.19906712
1.125868094,0.298455214,7.017546837,19.78317059
1.028477801,0.086789524,3.686120772,19.68956207
0.673558886,0.091132769,4.509545124,19.5936209
1.210438595,-0.124926873,13.52614943,19.21567711
0.836018865,0.091871033,12.84021868,17.34715563
1.098369774,-0.275834554,16.65754872,20.1967761
1.052800096,-0.361034778,17.67509464,19.6022044
0.869996298,-0.338725863,19.195891,17.00298618
0.813435244,-0.330597642,21.12661107,15.62741847
0.991004297,-0.575312969,24.33038934,16.03362186
1.077056722,-0.252837419,28.77762588,14.24433721
0.851692222,-0.504635391,26.06071747,8.055901868
0.753078284,-0.53386299,23.48488419,7.62329799
0.827769481,-0.642173392,26.07457352,3.214014951
0.762264536,-0.710358326,28.72403759,3.426285665
0.855264186,-0.820979853,26.51227638,-2.238324075
0.701383888,-0.858068441,25.00411027,-3.462707309
0.669032943,-0.66685073,23.87789649,-4.061694676
0.452938549,-0.863599785,24.68833407,-8.190135086
0.466848741,-0.69085505,21.81554823,-11.87584171
0.552370734,-0.706320766,22.19745731,-11.0186587
0.176011154,-1.040064265,16.63311293,-13.55470303
0.352141938,-0.790488166,17.99455352,-15.80197341
0.285416497,-1.08037522,14.57121327,-16.22173564
-0.004396992,-0.930980596,10.73283174,-16.56443369
0.08101888,-0.911669137,4.589026265,-18.26502897
0.046847643,-0.95016578,3.494098355,-17.93302906
0.074740225,-0.829411836,4.334240539,-22.30326162
-0.08916377,-0.838800252,-2.396066226,-24.01254092
-0.098817808,-1.071212796,-5.229391332,-19.13901452
-0.106066957,-0.896291916,-7.723093623,-15.63533088
-0.100535133,-1.221321713,-12.02635763,-14.98947171
-0.312470233,-0.899949981,-14.26765067,-19.08733922
-0.475015087,-0.925949582,-15.96876961,-13.79736999
-0.360656013,-1.053760277,-18.13575102,-16.71476329
-0.554922246,-0.826747028,-23.26385016,-14.2483643
-0.373815088,-0.841697127,-19.94068581,-11.76505488
-0.508553205,-0.727397462,-26.40141558,-6.194853765
-0.854899497,-0.81308148,-27.994093,-2.273560225
-0.500666895,-0.522475535,-25.73281174,-0.139165145
-0.673411942,-0.754980529,-25.02705575,1.560365369
-0.662710232,-0.636150014,-25.59056423,3.239937379
-0.811188795,-0.705001522,-26.89246289,5.747988647
-0.767051869,-0.573791786,-27.82558305,6.597965777
-0.694881111,-0.374662155,-24.98884928,8.047109257
-0.862265838,-0.410631499,-23.08560582,7.648358015
-1.016518345,-0.42913257,-23.90757671,12.93300036
-1.190159066,-0.155676658,-23.80433726,14.76297156
-0.995935486,-0.44923006,-21.46610436,17.09235712
-0.873707181,-0.154465821,-15.6257035,17.52797619
-0.774563198,-0.061160418,-13.96267067,17.37561737
-1.253894742,0.059330523,-14.92299505,19.15045163
-0.835370313,-0.001128072,-12.0931441,17.48626604
-1.104873467,-0.233080914,-10.56584911,20.36093893
-0.753710803,0.221309016,-5.708556674,20.56263384
-0.864542286,0.159126402,-2.92413631,20.27884493
-0.762449292,0.276690104,-1.161789224,18.36323633
-1.03499469,0.296563071,3.764539035,15.82230768
-0.831646262,0.336023297,4.616204687,10.91826309
-0.927824834,0.522370848,7.064548479,14.62430173
-0.822239767,0.494634807,4.234994546,13.62260277
-0.88866755,0.494011856,7.733821059,9.55388426
-0.83701452,0.592357291,10.21422298,6.192979564
-0.889853888,0.555335407,8.191830016,3.414307753
-0.930202371,0.762236323,9.861571252,2.532028516
-0.642921028,0.605251709,12.93688191,0.66880679
-0.568968392,0.993888569,13.15827683,-2.259785402
-0.547962152,0.859933157,11.66855638,-1.651488201
-0.446111314,1.03343139,14.01567097,-5.196924775
-0.380055172,0.742607587,15.5094556,-10.61690432
-0.444095859,0.920863526,14.68268247,-12.38456147
-0.470499477,0.793570098,9.174811403,-12.93960335
-0.397508561,0.870515072,9.778859988,-16.87926699
-0.387078721,0.889108131,5.872907871,-14.88794873
-0.331939052,0.933537965,3.609416278,-17.94920824
-0.143615547,1.123551075,5.433468094,-19.80989779
-0.01543787,0.919178879,5.03158238,-20.3060884
-0.209315813,1.116401337,-1.305334144,-21.21854084
0.13478032,1.083444612,-0.045219063,-24.7696218
0.032584347,0.967071293,-0.18640737,-19.24241478
0.165389241,1.164435973,-2.639683882,-21.08772
0.271799439,1.000080537,-6.11281834,-13.48810146
0.391154802,0.853363483,-7.467003502,-15.14847901
0.422553729,0.819282427,-10.91464932,-17.40324562
0.400478354,1.062851033,-8.884411518,-17.06574429
0.543675221,0.810176255,-13.21235472,-11.49188109
0.611775752,0.838773969,-11.65213523,-8.71048097
0.660596617,0.900133345,-14.48546823,-10.917623
0.617652976,0.64776844,-16.46820806,-8.294605176
0.758268661,0.798242838,-11.47533222,-1.246807817
0.724491629,0.780310846,-10.10572653,0.830568924
0.785514177,0.622911496,-13.55169805,2.945647908
0.651989016,0.491747304,-12.81803048,7.565028322
0.969149313,0.478029088,-12.30279024,6.546857292
0.827539075,0.4400769,-8.271969501,10.07382804
0.867467938,0.613793898,-8.139022371,16.3727809
0.801262243,0.473582307,-3.761133738,17.83154468
0.953704266,0.283881221,-4.339945726,16.48991933
0.797520291,0.244381144,-2.302712825,14.72578688
0.943199691,0.346268042,1.895452004,14.62905315
1.017112463,0.209358052,3.2784412,20.27928661
0.89318488,0.160163495,5.819829559,17.0309637
1.112210097,-0.147580501,10.38954442,22.22814548
0.92060955,0.001418606,13.05772426,21.58645078
1.184197093,-0.135630038,17.32501144,21.24434247
0.94941232,-0.156657489,14.92959946,22.09774229
1.135799345,0.080733718,18.13894584,16.36435639
0.945758058,-0.319584408,20.98975263,21.69540186
0.850902747,-0.56660969,20.40231928,17.35876533
0.821973637,-0.298269578,24.1498585,11.76567407
0.851136537,-0.485762715,25.41528502,14.98958759
0.820631393,-0.383878793,28.16774067,8.735736923
0.962595604,-0.503092602,25.17332459,7.727391179
0.722067083,-0.795793545,27.58114988,2.556567548
0.821913344,-0.600405508,27.81672996,2.492178499
0.683081436,-0.672442116,30.56668982,0.044222475
0.681703824,-0.754763468,29.55428171,-1.497547775
0.484445133,-0.78623282,24.36986301,-6.677360777
0.612991709,-0.709189073,25.11954544,-6.401005923
0.55495145,-1.050283262,24.37603088,-13.72060213
0.340561903,-0.774440089,18.49995691,-12.19051345
0.482253657,-0.953377117,13.03302368,-11.91988868
0.369074011,-1.117572002,15.11263646,-16.51919483
0.36282244,-1.040520004,12.17008789,-18.62067646
0.239909867,-1.145008985,9.719763518,-14.32820455
0.35109801,-1.104169338,11.79342269,-16.89024601
0.182686118,-1.168524455,3.458314652,-17.19234374
-0.052642717,-0.879945084,2.253719656,-21.85609599